id,arm,day,card_id,correct,load
21,1,7,16,0,1
21,1,7,17,0,1
21,1,7,18,0,0.9459189193742996
21,1,7,19,0,1
21,1,7,20,0,1
21,1,7,21,0,1
21,1,7,22,0,1
21,1,7,24,0,1
21,1,7,25,0,1
21,1,7,26,0,1
21,1,7,27,0,1
21,1,7,28,0,1
21,1,7,29,0,1
21,1,7,30,0,1
21,1,7,31,0,1
21,1,7,32,1,1
21,1,7,33,0,1
21,1,7,34,0,1
21,1,7,35,0,1
21,1,7,36,0,1
21,1,7,37,0,1
21,1,7,38,0,1
21,1,7,39,0,1
21,1,7,40,0,1
22,0,7,1,0,1
22,0,7,2,0,0.979264200363398
22,0,7,3,0,1
22,0,7,4,0,0.9601172729495352
22,0,7,5,1,1
22,0,7,6,0,1
22,0,7,7,0,1
22,0,7,8,1,1
22,0,7,9,0,0.9552224921068289
22,0,7,10,0,0.881288620724229
22,0,7,11,0,1
22,0,7,12,0,1
22,0,7,13,0,0.9878294520099253
22,0,7,15,0,1
22,0,7,16,0,1
22,0,7,17,0,1
22,0,7,18,0,1
22,0,7,19,0,0.8958600836949568
22,0,7,20,0,1
22,0,7,21,0,0.9832863088786663
22,0,7,22,0,1
22,0,7,23,0,1
22,0,7,25,0,0.9790658222038393
22,0,7,27,0,1
22,0,7,28,0,1
22,0,7,29,0,1
22,0,7,30,0,1
22,0,7,31,0,1
22,0,7,32,0,1
22,0,7,34,0,1
22,0,7,35,0,1
22,0,7,36,0,1
22,0,7,37,0,1
22,0,7,39,0,1
22,0,7,40,0,1
23,1,7,1,0,1
23,1,7,2,0,0.9981950207155837
23,1,7,3,0,1
23,1,7,4,0,1
23,1,7,5,0,1
23,1,7,6,0,1
23,1,7,7,0,1
23,1,7,8,0,1
23,1,7,9,0,0.9506991794834287
23,1,7,10,0,1
23,1,7,11,0,1
23,1,7,12,1,1
23,1,7,13,0,1
23,1,7,14,0,1
23,1,7,15,0,1
23,1,7,16,0,1
23,1,7,17,0,1
23,1,7,18,0,1
23,1,7,19,0,1
23,1,7,20,0,1
23,1,7,21,0,1
23,1,7,22,0,1
23,1,7,24,0,1
23,1,7,25,0,0.9351298928574131
23,1,7,26,0,1
23,1,7,27,1,1
23,1,7,28,0,1
23,1,7,29,0,1
23,1,7,30,0,0.9968249170413164
23,1,7,31,0,0.9350885843457909
23,1,7,32,0,1
23,1,7,33,0,1
23,1,7,34,0,0.9309508794056542
23,1,7,35,0,1
23,1,7,36,0,0.9166657309555707
23,1,7,37,0,1
23,1,7,38,0,0.9146930693888837
23,1,7,39,0,1
23,1,7,40,1,1
24,1,7,1,1,1
24,1,7,2,0,1
24,1,7,3,1,1
24,1,7,4,0,1
24,1,7,5,0,1
24,1,7,6,0,1
24,1,7,7,0,0.8888555804432718
24,1,7,8,0,1
24,1,7,9,0,1
24,1,7,10,0,0.987364396435257
24,1,7,11,0,1
24,1,7,12,0,1
24,1,7,13,0,0.9161344283169919
24,1,7,14,0,1
24,1,7,15,0,1
24,1,7,16,0,1
24,1,7,17,0,0.8992511986621969
24,1,7,18,0,1
24,1,7,19,0,1
24,1,7,20,0,1
24,1,7,21,0,1
24,1,7,22,0,1
24,1,7,23,0,1
24,1,7,24,0,1
24,1,7,25,0,1
24,1,7,26,0,1
24,1,7,27,0,0.9518764411741873
24,1,7,28,0,1
24,1,7,29,0,1
24,1,7,30,0,1
24,1,7,31,0,1
24,1,7,32,1,1
24,1,7,33,0,1
24,1,7,34,0,1
24,1,7,36,0,1
24,1,7,37,0,1
24,1,7,38,0,1
24,1,7,39,0,0.9543110638640812
24,1,7,40,0,1
25,0,7,1,0,0.9609739744373251
25,0,7,3,0,1
25,0,7,4,0,1
25,0,7,5,0,1
25,0,7,7,0,1
25,0,7,8,0,1
25,0,7,9,0,1
25,0,7,10,0,1
25,0,7,11,0,0.8891386555469774
25,0,7,12,0,1
25,0,7,13,0,1
25,0,7,15,0,1
25,0,7,16,0,1
25,0,7,18,0,0.8515660355709147
25,0,7,19,0,1
25,0,7,20,1,1
25,0,7,21,0,1
25,0,7,22,0,0.9825598761677463
25,0,7,23,0,1
25,0,7,24,1,1
25,0,7,25,0,1
25,0,7,26,1,1
25,0,7,27,0,1
25,0,7,28,0,1
25,0,7,30,0,1
25,0,7,31,0,0.9880224385728457
25,0,7,33,0,1
25,0,7,34,0,1
25,0,7,35,0,1
25,0,7,37,0,1
25,0,7,38,1,0.9251726346262601
25,0,7,39,0,1
25,0,7,40,0,1
26,1,7,1,0,1
26,1,7,2,0,1
26,1,7,3,0,0.9414359727722982
26,1,7,4,0,1
26,1,7,5,0,1
26,1,7,6,1,0.9458489966671496
26,1,7,7,0,0.9416631452753743
26,1,7,8,0,1
26,1,7,9,1,0.9590580243811918
26,1,7,10,0,1
26,1,7,11,0,1
26,1,7,12,1,0.9399830383324507
26,1,7,13,0,1
26,1,7,14,0,1
26,1,7,15,0,0.973189366906505
26,1,7,16,0,1
26,1,7,17,0,0.9456613748266768
26,1,7,18,0,1
26,1,7,19,0,0.9316144351896504
26,1,7,20,0,1
26,1,7,21,0,1
26,1,7,22,0,1
26,1,7,23,0,1
26,1,7,24,0,1
26,1,7,25,1,0.9847167943202242
26,1,7,27,0,1
26,1,7,28,0,1
26,1,7,29,0,1
26,1,7,30,0,1
26,1,7,31,0,1
26,1,7,32,1,0.8846306304623064
26,1,7,33,0,1
26,1,7,34,0,1
26,1,7,35,0,1
26,1,7,36,0,0.9929815506101931
26,1,7,37,0,1
26,1,7,38,0,1
26,1,7,39,0,1
27,0,7,1,1,1
27,0,7,2,1,1
27,0,7,3,1,0.945076628425437
27,0,7,5,0,1
27,0,7,7,0,0.9590235506698638
27,0,7,8,0,0.796870864765018
27,0,7,9,0,1
27,0,7,10,0,1
27,0,7,11,0,1
27,0,7,12,0,1
27,0,7,14,1,1
27,0,7,15,0,0.9302683180338781
27,0,7,16,0,1
27,0,7,17,0,0.9276623227732236
27,0,7,18,0,1
27,0,7,19,0,1
27,0,7,20,0,1
27,0,7,21,0,1
27,0,7,22,0,0.964488611292426
27,0,7,23,0,1
27,0,7,24,0,1
27,0,7,25,0,1
27,0,7,26,0,1
27,0,7,27,0,1
27,0,7,29,0,1
27,0,7,30,0,1
27,0,7,31,0,1
27,0,7,32,1,1
27,0,7,33,0,1
27,0,7,34,0,1
27,0,7,35,0,1
27,0,7,36,0,1
27,0,7,37,0,1
27,0,7,38,0,1
27,0,7,39,1,1
27,0,7,40,0,0.8912801291225673
28,1,7,1,1,1
28,1,7,2,0,0.9879477405600001
28,1,7,3,0,1
28,1,7,4,0,0.9286117926622117
28,1,7,5,0,1
28,1,7,6,1,1
28,1,7,7,0,1
28,1,7,8,0,1
28,1,7,9,0,1
28,1,7,10,1,0.906275880942909
28,1,7,11,0,1
28,1,7,12,0,1
28,1,7,13,0,1
28,1,7,14,0,1
28,1,7,15,0,1
28,1,7,16,0,1
28,1,7,17,0,1
28,1,7,18,0,1
28,1,7,19,0,1
28,1,7,20,0,0.9836112507708042
28,1,7,21,0,1
28,1,7,22,0,1
28,1,7,23,0,1
28,1,7,24,0,1
28,1,7,25,0,1
28,1,7,26,0,1
28,1,7,27,0,0.9653381886391966
28,1,7,28,1,1
28,1,7,29,0,0.8611992544876323
28,1,7,30,0,1
28,1,7,31,0,1
28,1,7,32,0,1
28,1,7,33,0,0.9540564116753691
28,1,7,34,0,1
28,1,7,35,0,1
28,1,7,36,0,1
28,1,7,37,0,1
28,1,7,38,0,1
28,1,7,39,0,1
28,1,7,40,0,1
29,0,7,1,0,1
29,0,7,2,0,1
29,0,7,3,0,1
29,0,7,4,0,1
29,0,7,5,0,0.9543936369644959
29,0,7,6,0,1
29,0,7,8,0,1
29,0,7,9,1,1
29,0,7,10,0,1
29,0,7,11,0,1
29,0,7,12,1,1
29,0,7,13,0,1
29,0,7,14,0,0.9687622610243286
29,0,7,15,0,0.992783289514474
29,0,7,16,0,1
29,0,7,17,0,0.9334653023625429
29,0,7,18,0,1
29,0,7,19,0,1
29,0,7,20,0,0.9414578706179506
29,0,7,21,0,1
29,0,7,22,0,0.9211665957763654
29,0,7,23,0,1
29,0,7,24,0,1
29,0,7,25,0,1
29,0,7,26,0,1
29,0,7,27,0,1
29,0,7,28,1,1
29,0,7,29,0,0.98832164155574
29,0,7,30,0,1
29,0,7,34,0,1
29,0,7,35,0,1
29,0,7,36,1,1
29,0,7,37,0,1
29,0,7,38,0,1
29,0,7,39,0,1
29,0,7,40,0,1
30,1,7,1,0,1
30,1,7,2,0,1
30,1,7,3,0,1
30,1,7,4,1,1
30,1,7,5,1,1
30,1,7,6,0,1
30,1,7,7,0,0.895654647262079
30,1,7,8,0,0.9441426006214951
30,1,7,9,0,0.9687127363759829
30,1,7,10,0,1
30,1,7,11,0,1
30,1,7,12,0,1
30,1,7,13,0,1
30,1,7,14,0,0.8919796455022857
30,1,7,15,0,1
30,1,7,16,1,1
30,1,7,17,0,1
30,1,7,18,0,1
30,1,7,19,0,1
30,1,7,20,1,1
30,1,7,21,0,1
30,1,7,22,0,1
30,1,7,23,0,1
30,1,7,24,0,1
30,1,7,25,0,0.9581401351066963
30,1,7,26,1,0.901894258331825
30,1,7,27,0,1
30,1,7,28,0,1
30,1,7,29,0,1
30,1,7,30,1,0.9987238287017816
30,1,7,31,0,1
30,1,7,32,0,1
30,1,7,33,0,1
30,1,7,34,0,1
30,1,7,35,0,1
30,1,7,36,0,1
30,1,7,37,1,0.921459351365487
30,1,7,38,0,1
30,1,7,39,0,1
30,1,7,40,0,0.9900108912248531
31,1,7,1,0,1
31,1,7,2,0,1
31,1,7,3,0,1
31,1,7,4,0,1
31,1,7,5,0,1
31,1,7,6,0,0.9648868969566728
31,1,7,7,1,1
31,1,7,8,0,1
31,1,7,9,0,1
31,1,7,10,1,1
31,1,7,11,0,0.9918010130241811
31,1,7,12,1,1
31,1,7,13,0,1
31,1,7,14,0,0.8645906447674859
31,1,7,15,1,1
31,1,7,16,0,1
31,1,7,17,0,1
31,1,7,18,0,1
31,1,7,19,0,1
31,1,7,20,0,1
31,1,7,21,0,1
31,1,7,22,0,1
31,1,7,23,0,1
31,1,7,24,0,1
31,1,7,25,0,1
31,1,7,26,1,1
31,1,7,27,1,1
31,1,7,28,0,0.8813311715330691
31,1,7,29,0,0.95194790265737
31,1,7,30,0,0.9408460809692449
31,1,7,31,0,1
31,1,7,32,0,1
31,1,7,33,0,1
31,1,7,34,0,0.9441661309941112
31,1,7,35,0,1
31,1,7,37,1,0.8708864804000966
31,1,7,38,0,1
31,1,7,39,0,1
31,1,7,40,0,1
32,1,7,1,1,1
32,1,7,2,0,1
32,1,7,3,0,1
32,1,7,4,0,1
32,1,7,6,0,1
32,1,7,7,0,1
32,1,7,8,0,1
32,1,7,9,0,0.9652393096729447
32,1,7,10,0,1
32,1,7,11,0,1
32,1,7,12,1,0.9273948071923772
32,1,7,13,1,0.8742196963554303
32,1,7,14,0,1
32,1,7,15,0,1
32,1,7,16,0,1
32,1,7,17,1,0.8983320561453505
32,1,7,18,0,1
32,1,7,19,1,0.9469761740379434
32,1,7,20,0,0.9289939570498227
32,1,7,21,0,1
32,1,7,22,0,1
32,1,7,23,1,1
32,1,7,24,0,1
32,1,7,25,0,1
32,1,7,26,0,0.9677429291470644
32,1,7,27,0,1
32,1,7,28,0,1
32,1,7,29,0,1
32,1,7,30,0,1
32,1,7,31,1,1
32,1,7,32,0,1
32,1,7,33,0,1
32,1,7,34,0,1
32,1,7,35,0,1
32,1,7,36,0,1
32,1,7,37,0,1
32,1,7,38,0,0.8481712884058096
32,1,7,39,0,1
32,1,7,40,0,0.9736004101531526
33,0,7,1,0,1
33,0,7,2,0,1
33,0,7,3,0,0.9784546876268806
33,0,7,4,0,0.9623841030426556
33,0,7,5,0,1
33,0,7,6,1,1
33,0,7,7,0,1
33,0,7,12,0,1
33,0,7,13,1,1
33,0,7,14,0,1
33,0,7,15,0,1
33,0,7,16,0,0.8657053713751433
33,0,7,17,0,1
33,0,7,18,0,1
33,0,7,20,0,0.9427751782674582
33,0,7,21,0,0.8708792088434325
33,0,7,23,0,1
33,0,7,25,0,1
33,0,7,27,0,1
33,0,7,28,0,1
33,0,7,30,0,1
33,0,7,31,0,1
33,0,7,32,0,1
33,0,7,33,0,1
33,0,7,34,0,1
33,0,7,35,0,1
33,0,7,36,0,1
33,0,7,37,1,1
33,0,7,38,0,1
33,0,7,39,0,0.856058188500029
33,0,7,40,0,1
34,1,7,1,0,1
34,1,7,2,1,1
34,1,7,3,0,1
34,1,7,4,0,0.9242436179438633
34,1,7,5,0,1
34,1,7,6,0,1
34,1,7,7,1,0.9442987942582968
34,1,7,8,0,1
34,1,7,9,0,1
34,1,7,10,0,1
34,1,7,11,0,1
34,1,7,12,0,1
34,1,7,13,0,1
34,1,7,14,0,1
34,1,7,15,1,1
34,1,7,16,0,1
34,1,7,17,0,1
34,1,7,19,0,0.8406047833278819
34,1,7,20,0,1
34,1,7,21,0,1
34,1,7,22,0,1
34,1,7,23,0,1
34,1,7,24,0,1
34,1,7,25,1,0.92732644218113
34,1,7,26,0,1
34,1,7,27,0,1
34,1,7,28,0,1
34,1,7,29,0,1
34,1,7,30,0,1
34,1,7,31,1,1
34,1,7,32,0,1
34,1,7,33,0,1
34,1,7,34,0,1
34,1,7,35,0,1
34,1,7,36,0,1
34,1,7,37,0,1
34,1,7,38,0,1
34,1,7,39,0,1
34,1,7,40,0,1
35,0,7,1,0,1
35,0,7,2,1,1
35,0,7,3,0,1
35,0,7,4,0,1
35,0,7,5,0,1
35,0,7,6,0,1
35,0,7,7,0,1
35,0,7,8,0,1
35,0,7,9,0,1
35,0,7,10,0,0.9746698400018456
35,0,7,11,0,1
35,0,7,12,0,1
35,0,7,13,0,0.999888660678933
35,0,7,14,0,1
35,0,7,15,0,1
35,0,7,16,0,1
35,0,7,17,0,1
35,0,7,18,0,1
35,0,7,19,0,1
35,0,7,20,0,1
35,0,7,21,0,1
35,0,7,22,0,1
35,0,7,23,0,1
35,0,7,24,0,1
35,0,7,25,0,1
35,0,7,26,0,1
35,0,7,27,0,0.9040176738199546
35,0,7,28,0,1
35,0,7,29,0,1
35,0,7,30,0,0.9452432755898429
35,0,7,32,0,1
35,0,7,33,0,0.910327509494385
35,0,7,35,1,1
35,0,7,36,1,1
35,0,7,37,0,1
35,0,7,38,0,1
35,0,7,39,0,1
35,0,7,40,0,1
36,1,7,1,1,1
36,1,7,2,0,1
36,1,7,3,0,1
36,1,7,4,0,1
36,1,7,5,1,1
36,1,7,6,0,0.949851664748432
36,1,7,8,0,1
36,1,7,9,1,1
36,1,7,10,0,1
36,1,7,11,0,1
36,1,7,12,0,0.9937864214762958
36,1,7,13,1,1
36,1,7,14,0,1
36,1,7,15,0,1
36,1,7,16,1,1
36,1,7,17,0,0.8601103168397746
36,1,7,18,0,1
36,1,7,19,0,1
36,1,7,20,0,1
36,1,7,21,0,1
36,1,7,22,0,1
36,1,7,23,0,1
36,1,7,24,0,1
36,1,7,25,0,1
36,1,7,26,1,1
36,1,7,27,0,1
36,1,7,28,0,1
36,1,7,29,1,0.8571371455962822
36,1,7,30,0,1
36,1,7,31,1,1
36,1,7,32,0,1
36,1,7,33,0,1
36,1,7,34,0,1
36,1,7,35,0,1
36,1,7,36,0,1
36,1,7,37,0,1
36,1,7,38,1,1
36,1,7,39,0,1
36,1,7,40,0,0.9811899142194387
37,0,7,1,0,1
37,0,7,2,0,1
37,0,7,3,0,1
37,0,7,4,0,1
37,0,7,5,0,1
37,0,7,6,0,1
37,0,7,7,0,1
37,0,7,8,0,1
37,0,7,9,0,1
37,0,7,10,0,1
37,0,7,13,0,0.9434421222161407
37,0,7,14,0,1
37,0,7,15,0,1
37,0,7,16,0,1
37,0,7,17,0,1
37,0,7,18,0,1
37,0,7,19,1,1
37,0,7,20,0,1
37,0,7,22,0,0.8726265467825682
37,0,7,23,0,1
37,0,7,24,0,1
37,0,7,25,0,1
37,0,7,26,1,1
37,0,7,27,0,1
37,0,7,28,0,1
37,0,7,29,0,1
37,0,7,30,0,0.9419303759623004
37,0,7,31,0,1
37,0,7,33,0,1
37,0,7,34,0,1
37,0,7,35,0,1
37,0,7,36,0,1
37,0,7,37,0,1
37,0,7,38,0,1
37,0,7,39,0,1
37,0,7,40,0,1
38,0,7,1,0,1
38,0,7,2,0,1
38,0,7,3,0,1
38,0,7,4,0,1
38,0,7,5,0,1
38,0,7,6,0,1
38,0,7,7,0,1
38,0,7,9,0,1
38,0,7,11,0,1
38,0,7,12,0,1
38,0,7,13,0,1
38,0,7,14,0,0.9941840076991497
38,0,7,15,0,1
38,0,7,16,0,1
38,0,7,17,0,1
38,0,7,18,1,1
38,0,7,19,0,1
38,0,7,20,0,1
38,0,7,22,0,1
38,0,7,23,0,1
38,0,7,24,0,0.8873015946763874
38,0,7,25,0,1
38,0,7,26,0,1
38,0,7,27,0,0.8464474661314355
38,0,7,28,0,1
38,0,7,30,1,1
38,0,7,31,1,1
38,0,7,32,1,1
38,0,7,33,0,1
38,0,7,34,0,1
38,0,7,35,0,1
38,0,7,36,0,1
38,0,7,37,0,1
38,0,7,38,0,1
38,0,7,39,0,1
38,0,7,40,0,1
39,1,7,1,0,1
39,1,7,2,0,1
39,1,7,3,0,1
39,1,7,4,0,1
39,1,7,5,0,1
39,1,7,6,0,1
39,1,7,7,0,1
39,1,7,8,0,1
39,1,7,9,0,1
39,1,7,10,0,1
39,1,7,11,0,1
39,1,7,12,1,1
39,1,7,13,1,1
39,1,7,14,0,1
39,1,7,15,0,1
39,1,7,16,0,1
39,1,7,17,0,1
39,1,7,18,0,1
39,1,7,19,0,1
39,1,7,20,0,1
39,1,7,21,0,1
39,1,7,22,0,1
39,1,7,23,0,0.9760381661822526
39,1,7,24,0,1
39,1,7,25,0,1
39,1,7,26,0,1
39,1,7,27,1,1
39,1,7,28,0,1
39,1,7,29,0,1
39,1,7,30,0,1
39,1,7,31,0,0.9094544948686746
39,1,7,32,0,0.8320094643627016
39,1,7,33,0,1
39,1,7,34,0,1
39,1,7,35,0,1
39,1,7,36,0,1
39,1,7,37,0,1
39,1,7,38,0,1
39,1,7,39,0,1
39,1,7,40,0,1
40,1,7,1,0,1
40,1,7,2,0,1
40,1,7,3,0,1
40,1,7,4,0,1
40,1,7,5,0,1
40,1,7,6,0,0.9212316254820617
40,1,7,7,0,1
40,1,7,8,0,1
40,1,7,9,0,1
40,1,7,10,0,1
40,1,7,11,0,1
40,1,7,12,0,0.8719668451279314
40,1,7,13,0,1
40,1,7,14,0,1
40,1,7,15,0,1
40,1,7,16,0,1
40,1,7,17,0,1
40,1,7,18,0,1
40,1,7,19,0,1
40,1,7,20,0,1
40,1,7,21,0,1
40,1,7,22,0,1
40,1,7,23,0,1
40,1,7,24,0,1
40,1,7,25,0,1
40,1,7,26,0,1
40,1,7,27,0,1
40,1,7,28,1,1
40,1,7,29,0,1
40,1,7,30,0,1
40,1,7,31,0,1
40,1,7,32,0,1
40,1,7,33,0,1
40,1,7,34,0,1
40,1,7,35,0,1
40,1,7,36,1,1
40,1,7,38,0,1
40,1,7,39,0,1
40,1,7,40,0,1
1,1,8,1,1,1
1,1,8,2,0,1
1,1,8,3,0,1
1,1,8,4,0,1
1,1,8,5,0,1
1,1,8,6,0,1
1,1,8,7,0,1
1,1,8,8,0,1
1,1,8,9,0,1
1,1,8,10,0,1
1,1,8,11,0,1
1,1,8,12,0,1
1,1,8,13,0,1
1,1,8,14,0,1
1,1,8,15,0,1
1,1,8,16,0,1
1,1,8,17,0,1
1,1,8,18,0,1
1,1,8,19,0,1
1,1,8,20,0,1
1,1,8,21,0,1
1,1,8,22,0,1
1,1,8,23,0,1
1,1,8,24,0,1
1,1,8,25,0,1
1,1,8,26,0,1
1,1,8,27,1,1
1,1,8,28,1,1
1,1,8,29,0,1
1,1,8,30,0,1
1,1,8,31,0,1
1,1,8,32,0,1
1,1,8,33,0,1
1,1,8,34,0,1
1,1,8,36,0,1
1,1,8,37,0,1
1,1,8,38,0,1
1,1,8,39,1,1
1,1,8,40,0,1
2,1,8,1,1,0.9649346247747059
2,1,8,2,0,1
2,1,8,3,0,1
2,1,8,4,0,1
2,1,8,5,0,1
2,1,8,6,0,1
2,1,8,7,0,1
2,1,8,8,0,1
2,1,8,9,0,1
2,1,8,11,0,1
2,1,8,12,0,1
2,1,8,13,0,1
2,1,8,14,1,1
2,1,8,15,0,1
2,1,8,16,0,1
2,1,8,17,0,1
2,1,8,18,0,1
2,1,8,19,0,1
2,1,8,20,0,1
2,1,8,21,0,1
2,1,8,22,0,1
2,1,8,23,0,1
2,1,8,24,0,1
2,1,8,25,0,1
2,1,8,26,0,1
2,1,8,27,0,1
2,1,8,28,0,1
2,1,8,29,0,1
2,1,8,31,0,1
2,1,8,32,0,1
2,1,8,33,0,1
2,1,8,34,0,1
2,1,8,35,0,1
2,1,8,36,0,1
2,1,8,37,0,1
2,1,8,38,0,1
2,1,8,39,0,1
2,1,8,40,0,1
3,0,8,1,0,1
3,0,8,2,0,1
3,0,8,3,0,1
3,0,8,4,1,1
3,0,8,5,1,1
3,0,8,6,0,1
3,0,8,7,0,1
3,0,8,8,0,1
3,0,8,9,0,1
3,0,8,10,0,1
3,0,8,11,0,1
3,0,8,12,0,1
3,0,8,13,0,0.982270556614151
3,0,8,14,0,1
3,0,8,15,0,1
3,0,8,16,0,1
3,0,8,17,0,1
3,0,8,18,0,1
3,0,8,19,0,1
3,0,8,20,0,1
3,0,8,21,0,1
3,0,8,22,1,1
3,0,8,23,0,1
3,0,8,24,0,1
3,0,8,25,0,1
3,0,8,27,0,1
3,0,8,28,0,1
3,0,8,29,0,1
3,0,8,30,0,1
3,0,8,31,0,1
3,0,8,32,1,1
3,0,8,33,0,1
3,0,8,34,0,1
3,0,8,35,0,1
3,0,8,36,0,1
3,0,8,37,0,1
3,0,8,38,0,1
3,0,8,39,0,1
3,0,8,40,0,1
4,1,8,1,0,1
4,1,8,2,0,1
4,1,8,3,1,1
4,1,8,4,0,0.9759748275729256
4,1,8,5,0,1
4,1,8,6,0,1
4,1,8,7,0,1
4,1,8,8,0,1
4,1,8,9,0,1
4,1,8,10,0,1
4,1,8,11,0,1
4,1,8,12,0,1
4,1,8,13,0,1
4,1,8,14,0,1
4,1,8,15,0,1
4,1,8,16,0,1
4,1,8,17,0,1
4,1,8,18,0,1
4,1,8,19,0,1
4,1,8,20,0,1
4,1,8,21,1,1
4,1,8,22,0,1
4,1,8,23,0,1
4,1,8,24,0,1
4,1,8,25,0,1
4,1,8,26,0,1
4,1,8,27,0,1
4,1,8,28,0,1
4,1,8,29,0,1
4,1,8,30,0,1
4,1,8,31,0,1
4,1,8,32,0,1
4,1,8,33,0,1
4,1,8,34,0,1
4,1,8,35,0,1
4,1,8,36,0,1
4,1,8,37,0,1
4,1,8,38,1,1
4,1,8,39,0,1
4,1,8,40,0,1
5,1,8,1,0,1
5,1,8,2,0,1
5,1,8,3,0,1
5,1,8,4,0,1
5,1,8,5,0,1
5,1,8,6,0,1
5,1,8,7,0,1
5,1,8,8,0,1
5,1,8,9,0,1
5,1,8,10,0,1
5,1,8,11,0,1
5,1,8,12,0,1
5,1,8,13,1,1
5,1,8,14,1,1
5,1,8,15,0,1
5,1,8,16,0,1
5,1,8,17,1,1
5,1,8,18,0,1
5,1,8,19,1,1
5,1,8,20,0,0.9952071447146553
5,1,8,21,0,1
5,1,8,22,0,1
5,1,8,23,0,1
5,1,8,24,0,1
5,1,8,25,0,1
5,1,8,26,0,1
5,1,8,27,0,1
5,1,8,28,0,1
5,1,8,29,0,1
5,1,8,30,0,1
5,1,8,31,0,1
5,1,8,32,1,1
5,1,8,33,0,1
5,1,8,34,0,1
5,1,8,35,0,1
5,1,8,36,0,1
5,1,8,37,0,1
5,1,8,38,1,1
5,1,8,39,1,1
5,1,8,40,0,1
6,1,8,1,0,1
6,1,8,2,0,1
6,1,8,3,0,1
6,1,8,4,0,1
6,1,8,5,0,1
6,1,8,6,0,1
6,1,8,7,0,1
6,1,8,8,0,1
6,1,8,9,0,1
6,1,8,10,0,1
6,1,8,11,0,1
6,1,8,12,1,1
6,1,8,13,0,1
6,1,8,14,0,1
6,1,8,15,0,1
6,1,8,16,0,1
6,1,8,17,0,1
6,1,8,18,0,1
6,1,8,19,0,1
6,1,8,20,0,1
6,1,8,21,0,1
6,1,8,22,0,1
6,1,8,23,0,1
6,1,8,24,0,1
6,1,8,25,0,1
6,1,8,26,0,1
6,1,8,27,0,1
6,1,8,28,0,1
6,1,8,29,1,1
6,1,8,30,1,1
6,1,8,31,0,1
6,1,8,32,0,1
6,1,8,33,0,1
6,1,8,34,0,1
6,1,8,35,0,1
6,1,8,36,0,1
6,1,8,37,0,1
6,1,8,38,0,1
6,1,8,39,0,1
6,1,8,40,0,1
7,1,8,1,0,1
7,1,8,2,0,1
7,1,8,3,0,1
7,1,8,4,0,1
7,1,8,5,0,1
7,1,8,6,0,1
7,1,8,7,0,1
7,1,8,9,0,1
7,1,8,10,1,1
7,1,8,11,0,1
7,1,8,12,0,1
7,1,8,13,0,1
7,1,8,14,0,1
7,1,8,15,1,0.996828971430356
7,1,8,16,0,1
7,1,8,17,0,0.9936061679734203
7,1,8,18,0,1
7,1,8,19,1,1
7,1,8,20,0,1
7,1,8,21,0,1
7,1,8,22,0,1
7,1,8,23,0,1
7,1,8,24,0,1
7,1,8,25,0,1
7,1,8,26,0,1
7,1,8,27,0,1
7,1,8,28,0,1
7,1,8,29,0,1
7,1,8,30,0,1
7,1,8,31,0,0.885083280537976
7,1,8,32,0,1
7,1,8,33,0,1
7,1,8,34,0,1
7,1,8,35,0,1
7,1,8,36,1,1
7,1,8,37,0,0.9830715658416015
7,1,8,38,0,1
7,1,8,39,0,1
7,1,8,40,0,1
8,0,8,1,0,1
8,0,8,2,1,1
8,0,8,3,0,1
8,0,8,4,0,1
8,0,8,5,0,1
8,0,8,6,0,1
8,0,8,7,0,1
8,0,8,8,0,1
8,0,8,9,0,1
8,0,8,10,0,1
8,0,8,11,0,1
8,0,8,13,0,1
8,0,8,14,0,1
8,0,8,15,1,1
8,0,8,16,0,1
8,0,8,17,0,1
8,0,8,18,0,1
8,0,8,19,0,1
8,0,8,20,0,1
8,0,8,21,1,1
8,0,8,22,0,1
8,0,8,23,0,1
8,0,8,24,0,1
8,0,8,25,0,1
8,0,8,26,0,1
8,0,8,27,0,1
8,0,8,28,0,1
8,0,8,29,1,1
8,0,8,30,0,1
8,0,8,31,0,1
8,0,8,32,0,1
8,0,8,33,0,1
8,0,8,34,0,1
8,0,8,35,0,1
8,0,8,36,0,1
8,0,8,37,0,1
8,0,8,39,0,1
8,0,8,40,0,1
9,1,8,1,0,1
9,1,8,2,0,1
9,1,8,3,0,1
9,1,8,5,0,1
9,1,8,6,0,1
9,1,8,7,0,1
9,1,8,8,0,1
9,1,8,9,0,1
9,1,8,10,0,1
9,1,8,11,0,1
9,1,8,12,0,1
9,1,8,13,0,1
9,1,8,14,0,1
9,1,8,15,0,1
9,1,8,16,0,1
9,1,8,17,0,1
9,1,8,18,0,1
9,1,8,19,0,1
9,1,8,20,0,1
9,1,8,21,0,1
9,1,8,22,0,1
9,1,8,23,0,1
9,1,8,24,1,1
9,1,8,25,1,1
9,1,8,26,0,1
9,1,8,28,0,1
9,1,8,29,1,1
9,1,8,30,0,1
9,1,8,31,0,1
9,1,8,32,0,1
9,1,8,33,1,1
9,1,8,34,0,1
9,1,8,35,0,1
9,1,8,36,0,1
9,1,8,37,1,1
9,1,8,38,1,1
9,1,8,39,0,1
9,1,8,40,0,1
10,1,8,1,0,1
10,1,8,3,0,1
10,1,8,4,0,1
10,1,8,5,0,1
10,1,8,6,0,1
10,1,8,7,0,1
